monthly_spending,transaction_count,avg_transaction_amount,spending_variance,merchant_diversity,segment,cat_groceries,cat_utilities,cat_transport,cat_entertainment,cat_other
1365.7029715353533,26,52.52703736674436,384.5482863560137,10,balanced,0.0010218895732017259,0.062125289184915354,0.005055942827249926,0.31166840278445634,0.20474280283119625
823.5715418571453,16,51.473221366071584,117.14965785399355,6,frugal,0.2116311662103197,0.13188269834585528,0.47516540932056167,0.46971464369157057,0.17025321013719227
1285.9114357129688,8,160.7389294641211,158.04973684841048,4,frugal,0.4557980193696657,0.2691667127889886,0.16525817243533952,0.06584312469139386,0.06272233777418074
2897.6997318655162,26,111.44998968713524,215.46430268558626,12,balanced,0.03414294585805605,0.09216448972784573,0.3193606117364084,0.04265900074114355,0.11672975549218159
1032.1874238148182,18,57.3437457674899,179.81004274758155,7,frugal,0.08979482556028473,0.09989536406564489,0.3838051726795423,0.15560167738339542,0.40057981162500134
1020.8935969514284,8,127.61169961892855,102.6331989925589,5,frugal,0.17145549637144303,0.0271143160676781,0.14675978155840136,0.22685544551870315,0.30544413069728593
696.1778047919464,7,99.45397211313521,120.40578238101986,3,frugal,0.4505274514188559,0.06723887828135487,0.11499257079606684,0.15011165691696293,0.05963599471923618
1113.5183966144675,28,39.76851416480241,273.5077317530371,13,balanced,0.4524660784601629,0.4106024821918541,0.021521493098433996,0.0741866738717466,0.34086591610539746
933.8306667627373,22,42.446848489215334,275.76979742967984,11,balanced,0.015760889799656685,0.04635409805458832,0.18318784947180242,0.00904383988955056,0.3500260229209856
1549.4747682600553,11,140.86134256909594,198.96617853065683,5,frugal,0.030206922584887087,0.23673389685734939,0.11525676596851454,0.08076198559476044,0.18697138066127497
1501.908059865588,24,62.5795024943995,464.3642741856088,9,balanced,0.029682650378316657,0.10189823320481954,0.014073659988135466,0.09288220042431422,0.03162753603115281
2287.4659309580666,47,48.669487892724824,1073.2597808345056,15,impulsive,0.2640736377693322,0.349947014361404,0.06128745962183214,0.11000104022557246,0.01767331901517427
3265.215199785257,33,98.94591514500779,383.8508309531916,12,balanced,0.34369128243712355,0.015248980427566228,0.16005071861573505,0.13861982088382502,0.2292074670622476
4910.127610529135,26,188.85106194342828,401.15730664829937,12,balanced,0.18029173845452065,0.016841933120439356,0.3562331439826713,0.1312302186755667,0.14102519869323896
3591.070562228727,16,224.44191013929543,491.47115973639757,10,balanced,0.21355224259043523,0.2427021068193687,0.17631580169176297,0.4231176762320358,0.16204763226826113
699.6386761494556,13,53.818359703804276,189.9841254793415,6,frugal,0.024308792269532427,0.020345264790875662,0.20999048404908965,0.1645112314456632,0.011606983499646418
2868.766751569393,31,92.54086295385139,565.3868644140081,26,impulsive,0.333142171848632,0.08932273050553431,0.13132275141936536,0.025061691343612247,0.1904381898321413
1143.5721328600378,54,21.17726171963033,1312.7048043098227,29,impulsive,0.2265353009121217,0.2573559282080669,0.3931007616452802,0.20337153765266766,0.16987002881535154
3657.1857415201007,23,159.00807571826525,499.6694932574781,11,balanced,0.4078016951647954,0.2252919079311344,0.0892886704189849,0.3075694520958187,0.055921037404700745
2636.961141411924,35,75.34174689748355,1092.875198113234,23,impulsive,0.07061314769382793,0.7426962562125651,0.1182788587936488,0.07299798266099873,0.17936884295506142
800.1047660195939,9,88.90052955773265,165.37469375432735,7,frugal,0.1932488812046825,0.10314786404173656,0.25729002045348287,0.47140107915202434,0.5951018046993994
3052.931662697439,37,82.51166655939025,491.10631655543483,12,balanced,0.6783602470373319,0.08686105665242741,0.10771983424689711,0.22750675318367716,0.15912252153737175
5706.293435469367,45,126.80652078820816,976.0142737648703,24,impulsive,0.21451966573837788,0.22306115278803004,0.19340996492502754,0.11611621912789957,0.5031068069844105
2903.493547793811,45,64.52207883986247,1286.8235630547508,22,impulsive,0.10688911950255053,0.4682803688241667,0.08574556977072269,0.32873952496950243,0.2702149374077983
1076.5993702613735,11,97.87267002376122,86.05622565421605,6,frugal,0.10874113781409954,0.3536015054032677,0.19178981923444535,0.018372371124981492,0.39914989729379713
5105.903851311833,45,113.46453002915185,680.8284911063517,27,impulsive,0.4103080317113961,0.08318568473984386,0.42394922142123714,0.10694050184720133,0.14174351104472172
1632.2652742560285,11,148.3877522050935,157.58783018819224,4,frugal,0.2212915857825777,0.026843701863129055,0.12729124056577404,0.1606011101274772,0.22167610907217608
1484.8855015274878,21,70.70883340607085,428.6454610272631,12,balanced,0.18249500806234567,0.41093182786394,0.014584713254446116,0.3249761206417024,0.08638105523305761
1665.785041081335,8,208.22313013516688,167.4162210103743,6,frugal,0.028449101090278962,0.05690957760633416,0.5577766194280205,0.2797667610507037,0.38491013822668274
693.5136833962928,13,53.34720641509944,153.7487266194552,3,frugal,0.49986147226541733,0.040142896459302024,0.4656426581321911,0.38144070349339154,0.47928933856423167
1636.8460693262732,26,62.95561805101051,942.7816946916688,23,impulsive,0.1456239668488977,0.041271926071463655,0.24176618155904517,0.06020154901807626,0.21347393291755407
1050.9644106784192,8,131.3705513348024,58.18554370498047,4,frugal,0.06774444840595921,0.20303150198225214,0.4198847413217529,0.0862791459296691,0.07881803771447332
6119.875631575887,24,254.99481798232864,1147.7531695429575,22,impulsive,0.15925792197858685,0.15388473598571759,0.4162126106922164,0.20976218293458376,0.1843442729533909
3049.338698197135,34,89.68643229991574,447.1860738063402,13,balanced,0.1395891164897935,0.07796708635857352,0.1264307066420095,0.23390012803109936,0.1175813432232234
1551.7731150153884,46,33.73419815250844,1321.8802500392485,16,impulsive,0.11350964860877177,0.22304550203506657,0.021817965001308927,0.010590407447304809,0.20824921784990075
1062.819638659418,15,70.85464257729453,165.47902112281687,4,frugal,0.5635938915160671,0.04545084297289658,0.29724401122440464,0.366597145789432,0.03243656480961129
1117.9168281692225,9,124.21298090769139,78.10043271743895,6,frugal,0.00019267610625573882,0.693407779412992,0.4476072642141314,0.04295290071711664,0.019724413888348644
845.7528131016369,9,93.97253478907076,157.24107217349365,3,frugal,0.21760677433718498,0.0561373154239196,0.3743099478820689,0.008387740878045674,0.2511444146778886
8814.297210359096,30,293.80990701196987,546.9941581238202,15,impulsive,0.055858204091734705,0.12135624020888051,0.13537770343509972,0.04692101092508589,0.23595719861767278
1237.3744349813985,8,154.6718043726748,89.8814478253594,7,frugal,0.04156335936271077,0.22392695538761268,0.27287323183100004,0.1511477254545292,0.1797595683269534
4110.4732984168495,38,108.17034995833815,1362.0930227351105,21,impulsive,0.051921622843366134,0.0942688260166871,0.07815695099111594,0.092470069846801,0.03441393346302894
10872.933492094238,46,236.368119393353,959.1684498794934,27,impulsive,0.08419139285678462,0.3498718877378349,0.43596933121264725,0.1660100282451937,0.06956166215421335
3485.8081662270765,43,81.06530619132737,955.4850123970359,27,impulsive,0.1303704352200357,0.014030080989202833,0.09828800798596034,0.21270275633750213,0.42566094202722904
1184.8919539562044,6,197.48199232603406,83.94792426352234,3,frugal,0.1326342379305102,0.06282616512383869,0.05547883871175446,0.05310812972315832,0.08259157745152433
1953.9906275430346,33,59.21183719827378,447.07294575413266,10,balanced,0.30725550445904704,0.13264058427990788,0.02221542760723564,0.3805860686386463,0.10727107433295154
2721.754189396886,50,54.43508378793772,1295.033143439695,21,impulsive,0.24234114629120987,0.12706477360738375,0.12388424062144972,0.21053958640085255,0.14359880043120613
7296.739828290272,27,270.2496232700101,285.47574058868906,14,balanced,0.20461200811894034,0.12942651639247782,0.36112361671114146,0.07685938226261163,0.18095189250283122
9273.39938715271,47,197.30636993941934,1360.849052217892,23,impulsive,0.30795944285940285,0.006758318135408898,0.27789669583074467,0.009312413108279828,0.3773194956316163
2402.5718312661734,26,92.40660889485282,485.77647197964245,8,balanced,0.015003234743286773,0.11286804676040728,0.11168317124679843,0.29440216475754094,0.23569775075554125
5739.837796596695,53,108.29882635088103,1387.9361903634688,19,impulsive,0.219634169563346,0.08163269258735005,0.2775298936470201,0.14220506793651988,0.5430539996948177
2824.068935822836,37,76.32618745467124,913.1170710267405,18,impulsive,0.1297571772683481,0.03064321481036702,0.18367055644524818,0.23703075713097632,0.07754770552172527
709.3573431589643,10,70.93573431589644,67.78353832683413,3,frugal,0.08207830957297521,0.26814621887422996,0.21449460864340092,0.09183987961857855,0.20244949691532924
8583.819793563627,29,295.99378598495264,330.0080727142583,12,balanced,0.017096303345395837,0.40172604877796847,0.37472855730662596,0.11634050733952159,0.1010425219170336
1311.706700908698,12,109.3088917423915,85.07747606499656,5,frugal,0.22663260469023136,0.17244322858973896,0.0007008346880339135,0.203892533383847,0.023963662024590774
2748.7016114601993,24,114.52923381084163,242.55500988230668,8,balanced,0.4644548412321846,0.0718449898754123,0.1931968889661347,0.12156814690998428,0.043445882554741126
4564.6850918447735,31,147.2479061885411,572.6598160936828,16,impulsive,0.1498898491202545,0.057442195345941326,0.04579506058105068,0.013024928547201909,0.641752035396131
5917.19315689745,28,211.32832703205176,397.2530752983735,8,balanced,0.0668557107814269,0.5780651204728683,0.05238035684760259,0.35126847030555064,0.3263017552593091
2598.1271829044395,25,103.92508731617758,407.13095928211436,11,balanced,0.4220169085996248,0.20885478647771036,0.1100909692474225,0.3170201087668254,0.03490484942258553
2766.3806096840303,24,115.2658587368346,258.21875749008,12,balanced,0.027230368144440166,0.6518536245512462,0.06524208058352231,0.02197739889952076,0.0038373260657136336
1921.301135407524,29,66.25176328991462,272.6782853678899,11,balanced,0.6003520327393931,0.06933469220545917,0.1208453172756944,0.17156247984951822,0.009913985391940317
880.00721389229,16,55.000450868268125,159.9837925883527,7,frugal,0.02986421285529488,0.14038978215109768,0.06846869300178546,0.11424009050665146,0.027195506294962108
3674.9600500995316,39,94.22974487434696,616.5377218608284,21,impulsive,0.07314723789473056,0.23699632853369643,0.38388422836153274,0.42798990719165997,0.05132152191820969
1557.2652717089195,45,34.60589492686488,1378.0867478368493,24,impulsive,0.6628306677265648,0.00406610242136896,0.0746535323185232,0.05677387400285134,0.03509770210199698
2071.0028393262505,29,71.41389101125002,1172.3096616140951,26,impulsive,0.36101223569911767,0.05382137369306057,0.25650504529999507,0.0613582995956883,0.43459981685367116
1485.1780840633255,4,371.2945210158314,92.54936441989872,3,frugal,0.2806279209889687,0.22642326956853762,0.330622536013554,0.2884348155028875,0.1636397395013905
2359.8349167219358,4,589.9587291804839,122.04053440254482,3,frugal,0.4776685349899128,0.2607275931868932,0.4237248688973921,0.4038712200520558,0.08863515719009947
1915.8331212919531,29,66.06321107903287,308.8463999427376,9,balanced,0.3720234748388664,0.205158551246721,0.22377153191887317,0.3394446974327695,0.2784393864954758
6078.891710065433,44,138.15662977421437,960.1875436557272,24,impulsive,0.03943520835571571,0.15763817573288175,0.1181129333649724,0.19131304626855597,0.305553739719576
1588.0648955684187,13,122.15883812064759,160.03548552329718,7,frugal,0.28606986894126163,0.06577350504306778,0.644759187565577,0.25100107927935594,0.054035859735482104
964.580771864245,6,160.76346197737416,168.98155880990146,7,frugal,0.6258645954363011,0.21834558252352346,0.2039035838367145,0.28381442328218737,0.12345663410870211
1069.55524990527,26,41.13674038097193,285.63834174694733,8,balanced,0.2184551239532966,0.16326903587424674,0.026721663383590083,0.1156375669876988,0.1662290087145436
1371.0783883325619,14,97.93417059518299,158.70006589615522,3,frugal,0.49103068584402804,0.14963780186466968,0.017626048181005067,0.14559249668534543,0.2749864821626776
758.4761920151133,12,63.20634933459277,54.054806235861086,7,frugal,0.18869416770197422,0.05838231937572859,0.025939558776931083,0.1433441348366329,0.08632854357795396
719.5241993017934,16,44.970262456362086,91.35155007179397,4,frugal,0.01916399971745296,0.05852244234325129,0.00583183307683815,0.6420930454269949,0.000731522992713624
2238.3345642141835,24,93.26394017559097,266.3004721214649,11,balanced,0.07796777571827698,0.33178710314603077,0.013606812202501437,0.2187382888479829,0.3702791811255371
1059.37130172132,9,117.70792241347999,104.55617667871923,5,frugal,0.17169597384616933,0.07229315927983601,0.2048383926629264,0.1056968690957573,0.45371596584193147
7503.702214016801,34,220.6971239416706,616.351037816496,18,impulsive,0.3970652125832147,0.3639424852254268,0.014804450882606224,0.005643117864345949,0.44441514352904987
8411.112267699677,44,191.1616424477199,777.0448702734598,22,impulsive,0.27072552115175647,0.18319249294105291,0.00043081004754485803,0.30786154143170735,0.08749884102778122
1265.3886872537773,11,115.03533520488885,180.73070264338014,4,frugal,0.5586121064655255,0.007316731645232878,0.21525522478745038,0.10773429869792606,0.6024921575091121
4127.453119764364,32,128.98290999263637,330.75216634842934,12,balanced,0.009241904537743421,0.20715988924183376,0.12269736551974231,0.3328728335856227,0.25197816461403394
822.7005357947936,8,102.8375669743492,115.15164833240996,6,frugal,0.2139119512065584,0.34022881510323455,0.14950697167330743,0.2880857594194815,0.19019345601460433
2267.63355014182,32,70.86354844193187,371.1275486167793,13,balanced,0.12736144874079994,0.12052203121906242,0.009486486055644422,0.11286832705579869,0.08132517781478618
3809.212562272381,43,88.58633865749724,816.2002291400514,19,impulsive,0.10929851843947565,0.1966121045182041,0.036782020482274067,0.50332675681777,0.10320990344389658
948.3464376292662,8,118.54330470365828,109.80956471724167,5,frugal,0.07056613138499024,0.08459834516467735,0.22364246068421798,0.036765668852386246,0.2180910421296394
2744.5180694377573,24,114.35491955990655,269.5745816805742,8,balanced,0.3371585643029796,0.02471625066614618,0.07830053750126904,0.014453616500222817,0.012455259624414051
1143.5953221240038,41,27.892568832292778,792.5211696800762,28,impulsive,0.14149905760338097,0.11043943739143847,0.14524100690639602,0.06830735908147878,0.14249830472527442
772.1180663633648,10,77.21180663633649,195.1143371659409,4,frugal,0.38646226573648085,0.012590941630984058,0.016225785090866248,0.09168468031257646,0.06397509645066621
630.496864330891,12,52.54140536090758,138.88835879584718,4,frugal,0.23121294953961147,0.15761826806274468,0.30340554750220183,0.03243193583991356,0.11481015597081176
3942.6924043291588,45,87.6153867628702,1252.2701816820372,17,impulsive,0.20507185935518774,0.09768382148338105,0.10061189535726932,0.23917525158337652,0.3954132269271495
