amount,hour_of_day,day_of_week,transaction_frequency,avg_transaction_amount,distance_from_home,device_score,account_age_days,num_failed_attempts,velocity_1h,velocity_24h,merchant_category,country_risk_score,is_fraud
195.43026757755578,17,1,6,68.43379407854171,2.199561012505484,0.5620957586360216,750,0,1,10,5722,0.30918806278999134,0
13.952855124731663,14,3,5,135.55929213918878,6.95221139473848,0.8919561957905319,136,0,3,6,5499,0.3901394973882911,0
235.18435207938867,18,4,3,372.5726338311369,14.574213782668945,0.8626950882373857,158,0,2,10,5411,0.21440643472191737,0
508.244495863119,20,4,6,567.8190026118455,5.57238483080686,0.9597930950099688,159,0,0,10,4111,0.2234246008214008,0
3740.3021074385924,17,5,6,239.75962158898324,5.839603355762491,0.6211401447216991,117,0,3,8,5499,0.40318479320805434,0
116.31167554419977,19,0,5,208.14583053654258,0.794129394280477,0.959031278815742,1071,1,0,13,5499,0.505573337334664,0
484.7923894383493,10,2,9,325.69922452074553,0.5277880754276651,0.7309350259496937,719,0,6,3,5499,0.34149613618904157,0
1574.0109261945177,9,0,7,80.14404681895967,2.2996097742229233,0.7583815699528741,1541,0,2,4,4111,0.2801744514675287,0
74.35912471895794,15,3,8,1159.7312159791825,7.0348745563991955,0.9662632979292202,1789,0,1,7,5812,0.17388058972578882,0
187.1355075463634,21,4,3,187.84495853923207,15.324188120049204,0.7370628814429094,385,0,1,6,5722,0.2395193978635269,0
302.3023837107443,18,6,6,297.11136257468456,1.3237383518878278,0.7098572826493917,154,1,2,13,5812,0.29678211599897186,0
841.6200514674327,13,2,5,472.45446219663717,10.054003797724356,0.8667378179491457,1723,0,0,6,5812,0.16173957542101947,0
695.1177647031193,13,3,11,43.07531615441064,8.73963893965119,0.8231286996450401,977,0,0,7,5812,0.21822413609664953,0
606.7679426986934,20,6,8,121.37138523099252,5.320402997871703,0.9355134815161729,1122,0,1,6,5411,0.13345996557891832,0
285.78552246715185,9,1,5,191.84661762764384,0.8268037002748081,0.6000214049783511,293,1,0,7,5499,0.2019394134686249,0
337.29923251184937,13,3,5,186.41688898869893,7.168228758423831,0.6191065905542311,1516,0,2,7,5812,0.180094253188409,0
1934.6653817379727,14,4,7,650.7160401787672,6.462184298904279,0.6614304182482176,941,0,2,9,5411,0.1154316145047766,0
108.86179886597611,12,6,7,669.6291288814753,6.006651502340089,0.8371264846222816,1242,1,4,12,5499,0.17664427460952337,0
187.99093331046376,14,0,2,363.8693588253731,7.205666176329897,0.768406096353295,275,0,3,10,4111,0.18222001975393837,0
132.31043095205487,21,1,8,329.8080478744501,9.11757893853965,0.7878977441279612,1343,1,1,8,5812,0.2151381002625363,0
35.29447099193274,6,5,3,131.8667485189489,2.479960703079467,0.4816418368030147,1485,0,2,12,4111,0.06217006719591819,0
1440.9185876253161,18,5,6,309.30380305687197,1.9992183913174841,0.8946165737792755,1165,0,0,7,5411,0.3583794715206082,0
46.52505885908242,20,6,7,50.77108812357551,1.719097425496109,0.8017103676027759,702,0,2,9,4111,0.16877024076167288,0
53.34623503109248,19,2,11,109.07944238132394,7.346395481752569,0.8151715139596002,1520,0,3,8,5411,0.11780643102905618,0
850.6958156222997,17,3,3,63.29910454131676,1.3074635109871908,0.7573663117650908,859,0,2,5,5411,0.4091117271619118,0
88.69400277811128,20,2,6,23.292057763753323,3.361639933366815,0.8634539989116995,1087,0,2,9,5812,0.3778200505789759,0
681.3109247525423,6,1,2,249.97543052977977,1.378771770070635,0.7541644724648091,1170,0,1,6,5722,0.07482542418065251,0
105.3761455405026,6,0,4,414.7952338162724,6.52985385348061,0.8443893482260688,557,0,0,7,5411,0.0890190402685808,0
347.43535208855747,17,3,2,495.37944162276204,4.79361116469696,0.9037075666374644,988,0,5,7,5411,0.15771545994646555,0
1976.5927023554827,11,0,8,172.01334718086767,7.889853582679915,0.9208449526867916,1676,0,0,9,5722,0.12220911143968761,0
474.5007345913864,21,5,8,156.94199572798087,15.86001696665911,0.6703991995112091,1333,0,3,5,5722,0.28376446501231,0
132.83230043384475,14,1,4,23.126531462353373,7.954940337426839,0.8015104360072177,1783,0,1,6,5499,0.1788276529995999,0
76.38993048445631,9,3,2,35.22980402453711,5.6058616515148385,0.6765499118499239,573,0,3,6,5812,0.11236198085067693,0
17.48124256479111,2,5,15,35.31717112090485,41.34748191303899,0.42059148643870353,16,5,13,21,5999,0.7317623220338089,1
215.1385590020564,8,6,3,291.6405412361594,12.360954707254521,0.8144948716431946,739,0,1,8,5411,0.2398835715566772,0
223.45303881319438,11,5,5,36.6563914948198,0.5921828617583718,0.7062516017711207,1680,0,3,9,5411,0.06430730499809682,0
179.91113074682417,12,4,9,333.47953034297785,9.983872444507018,0.7353876055556178,1678,0,3,8,4111,0.20128299625502963,0
296.717328120356,8,6,7,260.54836482510206,6.7049684640839144,0.7840992629989644,293,0,1,14,4111,0.07243681507006615,0
79.24321542355511,20,4,8,161.7365352884529,11.334402046508718,0.8399857627302596,455,0,3,13,5722,0.18042942699086817,0
71.14742908713761,6,4,6,388.59446207510786,5.03976576906418,0.7555989166955684,688,0,2,7,4111,0.248909204103048,0
43.464257813462346,8,2,5,25.752066621726918,14.715554867504732,0.9536525528840868,1566,0,1,9,5812,0.1276082678184035,0
43.66275114538362,9,6,4,90.83074992681372,5.2368911990678635,0.6811203807530752,1550,0,2,5,5722,0.19414468815670918,0
20.351889993811213,16,6,5,67.96588337600124,2.0963778173355605,0.5992258664151984,1625,0,2,4,4111,0.12691974952584198,0
270.2639528548509,18,0,4,833.7405814256425,7.419482396413587,0.8047501346261681,1678,0,4,3,5722,0.0892632919890156,0
382.9935972406904,11,4,5,567.8814544595117,4.66217748031838,0.8752128561065745,1461,0,4,12,5812,0.14095249041259536,0
13.34192973300966,7,5,6,198.41403222684102,3.4271521886462937,0.8572381375330055,601,0,1,11,5411,0.1125818601694021,0
1588.5024902722776,9,6,9,186.5919416108472,9.997975557339611,0.5314679758615763,354,0,2,8,5411,0.43479240901631366,0
717.7754658188871,21,6,6,164.93261350415125,1.016497544609753,0.9233108263090856,324,0,3,7,4111,0.42755291719457333,0
26.04847683944687,8,0,6,240.6579638187862,2.135512763245847,0.9583309191605169,1391,0,2,6,5722,0.050571388675188074,0
1876.47169710681,18,6,4,228.6728545331193,5.043149047095045,0.8708225837300274,432,0,5,5,5722,0.03768686626744523,0
66.86877732293163,18,6,11,286.1972190883434,6.447063709685671,0.887105207432859,358,0,1,11,4111,0.05792073019337128,0
75.61796838640487,19,2,4,377.709420323831,9.964278495964836,0.9735160829037616,1773,0,1,9,5499,0.06194040763928411,0
50.62460708250113,11,5,7,110.04420881966982,12.674363639389787,0.8272215881562697,524,0,0,10,5722,0.2964941040283599,0
723.9496236011205,6,4,3,63.52448764485156,5.816356619052876,0.9491109536134131,556,1,0,16,5812,0.22619623938422384,0
81.9458970485916,11,6,5,74.32473246627823,2.0012277560325544,0.7862874989678759,1439,0,2,5,5812,0.1812452573770644,0
907.3498889021473,7,4,9,337.23662503251194,3.381872208014716,0.956454166396351,60,1,2,9,5499,0.1617027725592288,0
496.49185455914034,13,6,3,35.31385911238361,6.467581995476076,0.8743086839936018,1108,0,1,7,4111,0.23107946130881904,0
129.57861407904588,10,6,3,435.1283546149217,3.581517839142249,0.5883494508076078,1771,0,1,10,5812,0.21924463644983905,0
234.75042116513305,17,1,3,225.02750342762283,8.079628759607754,0.8878579975718389,1116,0,2,5,4111,0.34577882055064535,0
90.84413682275647,3,0,16,54.75623717149502,38.533610159138526,0.3141650596745849,7,3,12,26,5999,0.5362371249658113,1
30.346758471886123,19,0,8,1078.8730038817635,2.182907647430273,0.7289420967865572,715,0,2,9,5812,0.20844404921535165,0
379.52177879246966,18,5,4,143.59266599475987,4.311673498033908,0.6598228878290557,1625,1,1,9,5722,0.29393343753099155,0
115.26385192100436,18,4,4,17.618154173948756,1.0034712811597508,0.8932070443102937,1742,1,0,10,5499,0.20185041800790968,0
714.1669838676802,18,3,0,105.74568859350987,13.050386773910713,0.6126075021771686,997,1,1,8,4111,0.041601379527166436,0
372.3223567660684,21,5,7,149.7241948237651,4.391535783672795,0.909652320008922,699,0,1,6,5499,0.13421048364243118,0
761.3122373173874,18,0,6,37.74613827884695,2.11748962813924,0.8277207878887684,1293,0,0,7,5722,0.5750777089808397,0
246.86341740352614,21,5,4,412.9684582669175,8.351181186350528,0.8698526924252212,1356,0,4,8,4111,0.22449840303670773,0
256.2788738493023,17,2,6,240.8253913632673,5.120767047153126,0.6902815578919115,597,0,4,4,5722,0.15915364411930372,0
76.37645048335014,11,6,7,39.624078045538994,0.7264522987949502,0.8272344075455327,1120,0,1,7,5722,0.3993559558611528,0
90.54107093662215,10,5,4,492.74700559418625,7.839265122524282,0.7328042093243686,720,0,1,11,5411,0.11966008713697299,0
150.5425163105677,7,0,11,88.76778623256237,2.8134685535933586,0.865805392876015,1118,0,1,5,4111,0.15663142565560165,0
239.97440189551915,6,0,6,74.21170202287753,3.040703654020424,0.8357392578904222,800,0,1,12,5499,0.17692686135698765,0
143.8675160515206,15,3,8,1258.8948415417083,0.9652564537216688,0.991988398256993,1521,0,0,13,5499,0.06409452054426319,0
38.89937049339572,16,6,7,637.3380651059107,2.1467570804149294,0.6533512244657967,1176,0,2,8,4111,0.27065686251563115,0
1557.024556025922,10,0,6,235.77464096136714,7.605482051685863,0.8619456059961169,308,0,2,9,4111,0.2548839092160943,0
1403.4946376673665,9,5,6,38.39605383287611,1.657773710753509,0.7053725012385413,1144,0,0,9,5411,0.19862917846752834,0
1021.9959602408134,21,3,5,240.00977237624843,7.263457332977307,0.7417757741708358,907,0,3,7,5812,0.13780712965982414,0
166.13225589309948,18,2,3,47.73319990017608,1.5852694950580504,0.8707921555771942,1690,0,1,7,5411,0.1114193859636204,0
431.7188403861813,6,0,5,883.3848342107723,2.633038625179387,0.7792024905427024,1340,0,2,6,5411,0.18265774076065827,0
441.29577545035085,19,2,8,230.31764732426188,0.980959001463809,0.7452264907568531,1713,0,3,7,4111,0.12042487722754427,0
333.3058273193636,9,6,5,43.94959492888469,0.430236249629233,0.7888443365956702,934,0,1,10,5411,0.24711273102612444,0
571.5996487388924,12,3,4,422.1249250702348,3.257161160970245,0.7753816687496875,149,0,1,10,5499,0.08179273244082201,0
235.3379949008463,6,1,5,260.3526812513327,5.32372951191161,0.7419917699030937,439,0,0,7,4111,0.028111574520886595,0
405.881124367425,12,2,3,687.9997345688544,9.392628796067825,0.9663149516819093,132,1,3,6,5812,0.29605961219304167,0
224.54552906749356,21,2,2,598.8256302760825,4.923076444777601,0.9329806333693291,1350,0,1,6,4111,0.47877934712220516,0
620.2596284232616,19,6,4,531.7336269229021,7.117085293296531,0.7711099904688431,395,0,4,6,5812,0.1483932115310728,0
82.36891567199336,13,2,4,32.937198833342784,1.6674779005869553,0.6419782805700991,507,0,2,4,5411,0.09260612166874897,0
43.129281679774905,11,4,5,111.31934435220685,4.12681122149934,0.8323122582785446,821,0,2,5,5411,0.21991845304140203,0
1802.2362533635735,16,1,5,177.67323373672247,9.33312078258535,0.8696491575606607,906,0,1,8,5722,0.1700654884958784,0
1204.4752389792802,13,5,6,153.2849348260171,0.20341699812664166,0.6512669588742362,711,0,3,5,4111,0.2873781007340408,0
1229.6736099467278,14,1,6,221.32918168087176,12.042038677144156,0.6549798109349889,167,0,4,10,5411,0.23933295910970645,0
399.76542036856307,14,3,3,154.31491303248544,9.392987147163861,0.7990666389833656,500,0,4,10,5411,0.3709070088054353,0
93.24793395752681,19,3,6,337.0072896318667,8.408068094287565,0.8925010431844957,1684,0,4,6,5722,0.11101517015559681,0
394.20710884317464,6,5,4,40.55263123860263,7.141294898948798,0.6143043599554898,926,0,3,9,5722,0.20994722403565028,0
20.91843059862346,14,5,2,594.1192527675759,4.481032571411153,0.8138872732681296,1817,0,3,12,5722,0.016286862761441326,0
215.4151490180318,21,3,3,380.8185205039599,5.522429405990741,0.775989134430081,297,0,2,7,5722,0.3124964989230644,0
96.82928367037152,13,0,8,1012.5400443403821,5.018651238698915,0.8350034600915222,789,0,1,7,5812,0.19443866456800107,0
137.26053493172202,7,2,3,105.60539067464545,10.66316108814631,0.8068524717079337,605,0,0,8,5411,0.540529062046156,0
50.146362207780506,20,2,3,220.1043973334448,19.576185024253775,0.6661634551074486,1717,0,0,6,5499,0.2468398165754086,0
4947.010266027845,11,6,7,178.2039477715942,5.152481264019928,0.8522881023532338,1642,0,2,1,5499,0.09663925551155164,0
1240.6126905804563,15,3,1,82.95313011053045,6.448293580009912,0.6118115755151367,1037,0,2,11,4111,0.19514743976227525,0
40.66428367539384,12,4,9,479.04812656805365,10.693891663020645,0.9845671356753939,277,1,1,12,5499,0.42159472201653125,0
182.78791774393696,21,2,9,114.20312615021618,4.134851956104558,0.8271805535396171,1572,0,2,9,5411,0.20078514620239593,0
108.21648941117891,13,1,3,366.3360021445995,1.5172534890995617,0.7292057114700317,592,0,5,14,5722,0.22058465368201863,0
102.53115457201197,15,6,2,135.49182497465873,11.602888710820391,0.7640479739617285,794,0,1,9,5812,0.01659333866227584,0
455.59020474936233,18,2,7,37.14711568213934,4.330537120242356,0.7783502681554582,1654,0,3,6,5499,0.4831391191667153,0
490.5659908400895,7,0,5,122.59294552257141,10.544803805397185,0.7967149388740311,1580,0,2,10,5499,0.13339504772922403,0
514.2263600053387,15,6,3,1379.9474584779005,5.695311084072873,0.739387496967713,1044,0,2,12,5722,0.04455648653364326,0
99.2707275807037,13,5,4,272.35403569630614,3.586174766156664,0.8206261019422761,59,0,4,11,5499,0.03135010740125361,0
135.64437581482554,13,5,8,887.6083595970949,6.246570405165745,0.8383720675025511,1811,1,2,11,5411,0.089674116548257,0
1148.3947159448765,19,5,6,144.3293558373225,7.655206451665178,0.7255489071420547,933,0,0,11,5812,0.540485939260897,0
187.570745372261,13,3,6,168.4717885662981,9.082792333793693,0.9379655267663055,345,0,3,11,4111,0.07569619087113019,0
22.860594737445897,18,4,2,68.53805660532099,5.934573283328155,0.828909078483055,916,1,2,8,4111,0.2080034858845582,0
427.1355822862905,19,0,4,159.92919903386792,3.838555752558546,0.9369612487385502,1191,0,3,7,5499,0.24745199325029432,0
333.3260129349596,6,1,2,48.658021581053816,4.718091184380147,0.9478735455858331,1804,0,2,11,5812,0.054784344245307974,0
337.4483175629189,14,2,7,269.77773417412277,1.5114820100907007,0.8331821189988651,1689,0,2,5,5722,0.3803328170969494,0
70.92623968681372,11,3,6,48.159860278280654,6.393887757360266,0.9837009848835239,1426,0,4,14,4111,0.40765241104789574,0
131.31964680024853,8,1,3,339.41696611448964,5.148027681258631,0.8210417109123024,1468,1,3,7,5812,0.23222643338319884,0
230.4753268971218,20,4,3,90.5032391129769,3.85462009286119,0.5582691762202097,1333,0,4,7,5499,0.1679316420321039,0
594.6261338931192,18,3,10,68.75732768693679,6.554688996423893,0.7960990134628357,1819,0,1,6,5722,0.12194724337958106,0
39.004032447885066,21,0,7,156.22696549799264,7.610385093386837,0.8722265367018073,414,0,3,11,5499,0.21501570881552945,0
283.4978045918569,12,4,4,588.0475040926285,0.9233400051120428,0.7242883928854134,1430,1,1,10,5722,0.34222026702711283,0
250.44954554235883,21,6,3,123.94351840652737,7.881189696380623,0.8840024935802676,544,0,2,9,5499,0.12293484042073541,0
402.51861912931497,15,2,4,139.7451884207058,3.948024557292894,0.7042968968212828,1340,1,1,8,4111,0.1846493802576533,0
997.6486490320057,21,5,8,1611.6551707579356,5.162105100314196,0.8128446443751396,876,0,0,4,4111,0.21197122726577455,0
189.2406767960476,21,6,4,141.52012627274402,2.967619818587929,0.9200232252200835,1249,0,2,7,5411,0.3261556951077985,0
382.6718463111327,13,2,6,247.22084130775215,7.310333635086043,0.6343112779077686,143,0,6,10,5812,0.2674051741204064,0
1395.7702965398971,16,0,9,267.3893858985315,9.417777933889063,0.7329380399618803,363,0,2,9,5411,0.16991467996441473,0
765.4842237629562,14,5,3,285.7431894640639,5.289555903292346,0.679007908420323,1256,0,1,6,4111,0.30216468528277096,0
316.0296233226954,17,6,2,2402.8460158410685,5.219318373157265,0.8064467838360461,262,0,3,9,5812,0.11743824500638132,0
209.14740438919637,14,6,2,31.540941241739084,7.946009161378679,0.7642917679774063,1295,0,0,3,5411,0.16982683156461775,0
1154.3519086540994,17,3,7,109.36128123976461,5.466138344445877,0.9029252343290486,1158,0,3,10,5812,0.10149628042963807,0
160.06453673781903,19,3,7,97.09447689913604,5.63477442437553,0.5513705998237342,1275,0,4,9,4111,0.41671039609740623,0
65.57260599761891,8,5,2,60.251240877150245,7.626431980647318,0.6942342345817953,1148,0,3,7,5722,0.37514457637403764,0
258.1298101964719,10,3,1,269.97187840540323,15.475356816517277,0.7716847227924754,1151,0,2,10,5812,0.10318891074308659,0
54.44156184726254,15,4,3,210.2737817381891,5.314117607643735,0.9481600522011258,292,1,0,8,5722,0.3294245788519279,0
2670.080665259692,14,2,2,489.6570963170924,10.527549225463389,0.7277538388186113,866,1,3,17,5411,0.08079443539345564,0
191.6837024838071,17,6,1,172.57146590444435,19.93114279028776,0.9665034415787418,1513,0,3,2,5411,0.24663021126405,0
46.19361216709813,21,1,4,181.19924343550744,12.486590823143395,0.952489060369485,229,0,1,7,5411,0.06681269566007841,0
1295.170238924903,19,0,3,403.9775041780085,1.20790212078342,0.873945011519957,773,0,2,4,5411,0.2772303369117716,0
104.44729720354991,9,5,3,750.1260167398315,3.3411160860021347,0.8327039843937564,79,1,0,10,5812,0.41577032614742515,0
1259.7036262699276,9,0,7,499.2382615347022,5.593623899398005,0.9756885938810473,970,0,2,8,4111,0.08686437808403243,0
3814.438661525343,21,6,2,215.8267093223761,6.532932627539974,0.7666902189090603,69,0,3,3,5722,0.1451123552356678,0
162.50170295371834,6,4,4,50.24507640521637,11.251510593466726,0.630307664273395,665,0,4,4,5812,0.3723991781845657,0
5212.483238473272,21,3,6,121.31702618317483,7.037297143201119,0.8297169997518277,510,0,0,10,4111,0.17116350295251648,0
305.09385595251496,13,2,6,409.4323154370398,2.925802803081689,0.9720780377577999,1357,0,0,12,5411,0.013949886811051767,0
545.6668291436727,9,6,2,163.26128611321866,9.368267916707474,0.9300062698368906,484,1,2,14,4111,0.23316325628996112,0
414.4615303263975,14,3,7,1240.4974457605738,10.302924535015576,0.8368017518188573,1626,0,4,11,5411,0.13461464391780248,0
212.836687921534,21,4,8,107.65396968985047,3.2904758115641837,0.6909006298813543,1273,0,4,6,5722,0.43679961511058035,0
1016.8209938801323,6,0,3,80.13202997090268,0.9572738782841763,0.6415192551153861,859,1,3,9,5411,0.2794121918293739,0
128.71464444504045,8,0,7,115.03962822596282,6.709394848262642,0.6582764047683114,683,1,2,9,5722,0.5127107705252586,0
519.6816961946926,7,0,4,113.85138601672195,5.1501970326476725,0.8213972753505502,1175,0,3,6,5812,0.022016613985995928,0
94.14284985076833,8,6,4,50.54758111763285,6.561789284924725,0.7913158012443097,319,0,0,6,4111,0.11774523403418681,0
158.6066639471434,9,2,3,521.1416334625577,4.159248076081168,0.672421136494488,985,1,2,5,5411,0.14489262045612228,0
865.9121188278514,7,3,4,55.42349153292525,0.6676838098591703,0.801960137589395,1299,0,3,9,5722,0.21272586589399972,0
234.44715747683742,8,1,3,13.224234113348004,1.8439290943237832,0.8614294579204964,580,0,1,8,4111,0.12093026954433576,0
